Epoch, Loss
1, 41.4707125865066, 0.0, 0.0, 0.0
2, 39.47946518773971, 0.0, 0.0, 0.0
3, 38.9120464894309, 0.0, 0.0, 0.0
4, 38.634277349850265, 0.0, 0.0, 0.0
5, 38.5639602502526, 0.0, 0.0, 0.0
6, 38.32399698106973, 0.0, 0.0, 0.0
7, 38.27873144170115, 0.0, 0.0, 0.0
8, 38.1764867392176, 0.0, 0.0, 0.0
9, 38.035034078016466, 0.0, 0.0, 0.0
10, 37.95898711808455, 0.0, 0.0, 0.0
11, 37.8928024194388, 0.0, 0.0, 0.0
